pruning_thresh,gamma,lapse_rate,ll,nll,n_actions,task_id
0.5,0.2,0.3,-140.91572370987572,140.91572370987572,92,77
0.0,0.1,0.1,-146.4357430942882,146.4357430942882,92,77
0.5,0.1,0.1,-146.4357430942882,146.4357430942882,92,77
0.0,0.1,0.3,-147.2536233565283,147.2536233565283,92,77
0.5,0.1,0.3,-147.2536233565283,147.2536233565283,92,77
0.0,0.05,0.3,-159.99878649795318,159.99878649795318,92,77
0.5,0.05,0.3,-159.99878649795318,159.99878649795318,92,77
1.0,0.05,0.1,-160.84795264438597,160.84795264438597,92,77
1.0,0.05,0.3,-161.28465778419985,161.28465778419985,92,77
1.0,0.1,0.0,-162.95008604767517,162.95008604767517,92,77
0.0,0.05,0.1,-163.53269381079122,163.53269381079122,92,77
0.5,0.05,0.1,-163.53269381079122,163.53269381079122,92,77
0.0,0.2,0.0,-171.00992672739926,171.00992672739926,92,77
0.5,0.2,0.0,-171.00992672739926,171.00992672739926,92,77
0.0,0.1,0.0,-178.65142258390657,178.65142258390657,92,77
0.5,0.1,0.0,-178.65142258390657,178.65142258390657,92,77
0.0,0.05,0.0,-243.78432714098375,243.78432714098375,92,77
0.5,0.05,0.0,-243.78432714098375,243.78432714098375,92,77
1.0,0.05,0.0,-255.69826336371275,255.69826336371275,92,77
1.0,0.2,0.3,-292.76962936906455,292.76962936906455,158,78
1.0,0.2,0.1,-294.44201479485884,294.44201479485884,158,78
1.0,0.1,0.3,-301.118856535737,301.118856535737,158,78
1.0,0.1,0.1,-303.58012778299803,303.58012778299803,158,78
1.0,0.05,0.3,-332.66395129504565,332.66395129504565,158,78
1.0,0.05,0.1,-353.8661890742364,353.8661890742364,158,78
0.0,0.2,0.1,-422.5988281649521,422.5988281649521,158,78
0.5,0.2,0.1,-422.5988281649521,422.5988281649521,158,78
0.0,0.2,0.3,-423.12325906966055,423.12325906966055,158,78
0.5,0.2,0.3,-423.12325906966055,423.12325906966055,158,78
0.0,0.1,0.1,-424.094013582359,424.094013582359,158,78
0.5,0.1,0.1,-424.094013582359,424.094013582359,158,78
0.0,0.1,0.3,-425.1977082468828,425.1977082468828,158,78
0.5,0.1,0.3,-425.1977082468828,425.1977082468828,158,78
0.0,0.05,0.3,-451.9717557023778,451.9717557023778,158,78
0.5,0.05,0.3,-451.9717557023778,451.9717557023778,158,78
1.0,0.2,0.0,-467.2789731712903,467.2789731712903,158,78
0.0,0.05,0.1,-468.15959852141634,468.15959852141634,158,78
0.5,0.05,0.1,-468.15959852141634,468.15959852141634,158,78
0.0,0.1,0.0,-470.60012784527896,470.60012784527896,158,78
0.5,0.1,0.0,-470.60012784527896,470.60012784527896,158,78
1.0,0.1,0.0,-476.63081310554026,476.63081310554026,158,78
0.0,0.2,0.0,-485.214146099461,485.214146099461,158,78
0.5,0.2,0.0,-485.214146099461,485.214146099461,158,78
0.0,0.05,0.0,-757.4175901765251,757.4175901765251,158,78
0.5,0.05,0.0,-757.4175901765251,757.4175901765251,158,78
1.0,0.05,0.0,-786.6282770465539,786.6282770465539,158,78
1.0,0.2,0.3,-239.88803927039353,239.88803927039353,136,79
1.0,0.2,0.1,-248.20187844683974,248.20187844683974,136,79
1.0,0.1,0.3,-248.58031221762045,248.58031221762045,136,79
1.0,0.1,0.1,-258.7439846520433,258.7439846520433,136,79
1.0,0.05,0.3,-261.5608747088624,261.5608747088624,136,79
1.0,0.05,0.1,-273.8450561972628,273.8450561972628,136,79
0.0,0.2,0.3,-409.2428556283736,409.2428556283736,136,79
0.5,0.2,0.3,-409.2428556283736,409.2428556283736,136,79
0.0,0.2,0.1,-414.96862383159237,414.96862383159237,136,79
0.5,0.2,0.1,-414.96862383159237,414.96862383159237,136,79
0.0,0.1,0.3,-414.9738298930321,414.9738298930321,136,79
0.5,0.1,0.3,-414.9738298930321,414.9738298930321,136,79
0.0,0.1,0.1,-421.500265597518,421.500265597518,136,79
0.5,0.1,0.1,-421.500265597518,421.500265597518,136,79
0.0,0.05,0.3,-421.79741713055535,421.79741713055535,136,79
0.5,0.05,0.3,-421.79741713055535,421.79741713055535,136,79
0.0,0.05,0.1,-430.1413304296643,430.1413304296643,136,79
0.5,0.05,0.1,-430.1413304296643,430.1413304296643,136,79
1.0,0.2,0.0,-534.3857156944404,534.3857156944404,136,79
1.0,0.1,0.0,-561.4695435424321,561.4695435424321,136,79
0.0,0.2,0.0,-574.733635079665,574.733635079665,136,79
0.5,0.2,0.0,-574.733635079665,574.733635079665,136,79
0.0,0.1,0.0,-581.6174452344748,581.6174452344748,136,79
0.5,0.1,0.0,-581.6174452344748,581.6174452344748,136,79
1.0,0.05,0.0,-593.2155285077853,593.2155285077853,136,79
0.0,0.05,0.0,-606.7954729944369,606.7954729944369,136,79
0.5,0.05,0.0,-606.7954729944369,606.7954729944369,136,79
1.0,0.2,0.3,-1321.4002114310488,1321.4002114310488,584,80
1.0,0.1,0.3,-1328.7978679421335,1328.7978679421335,584,80
1.0,0.2,0.1,-1330.4930604749559,1330.4930604749559,584,80
1.0,0.1,0.1,-1338.6360040970926,1338.6360040970926,584,80
1.0,0.05,0.3,-1341.4617606388751,1341.4617606388751,584,80
1.0,0.05,0.1,-1352.2397661786597,1352.2397661786597,584,80
0.0,0.2,0.3,-1472.5004284046595,1472.5004284046595,584,80
0.5,0.2,0.3,-1472.5004284046595,1472.5004284046595,584,80
0.0,0.1,0.3,-1476.345897159374,1476.345897159374,584,80
0.5,0.1,0.3,-1476.345897159374,1476.345897159374,584,80
0.0,0.2,0.1,-1479.315454652774,1479.315454652774,584,80
0.5,0.2,0.1,-1479.315454652774,1479.315454652774,584,80
0.0,0.1,0.1,-1482.659811876715,1482.659811876715,584,80
0.5,0.1,0.1,-1482.659811876715,1482.659811876715,584,80
0.0,0.05,0.3,-1485.1568243094396,1485.1568243094396,584,80
0.5,0.05,0.3,-1485.1568243094396,1485.1568243094396,584,80
0.0,0.05,0.1,-1492.315097008628,1492.315097008628,584,80
0.5,0.05,0.1,-1492.315097008628,1492.315097008628,584,80
1.0,0.2,0.0,-1602.0959151444497,1602.0959151444497,584,80
1.0,0.1,0.0,-1610.6592977183357,1610.6592977183357,584,80
1.0,0.05,0.0,-1624.8268002723341,1624.8268002723341,584,80
0.0,0.1,0.0,-1627.6936841011686,1627.6936841011686,584,80
0.5,0.1,0.0,-1627.6936841011686,1627.6936841011686,584,80
0.0,0.05,0.0,-1636.7860128399325,1636.7860128399325,584,80
0.5,0.05,0.0,-1636.7860128399325,1636.7860128399325,584,80
0.0,0.2,0.0,-1641.122078689693,1641.122078689693,584,80
0.5,0.2,0.0,-1641.122078689693,1641.122078689693,584,80
